order_id,line_number,product_id,quantity,unit_price,discount_amt,tax_amt
2020,1,1140,1,4071.0,0.0,732.78
2020,2,684,1,19320.0,0.0,3477.6
2020,3,451,2,27236.0,2723.6,9314.71
2021,1,1121,1,16382.0,0.0,2948.76
2021,2,1201,1,31950.0,0.0,5751.0
2021,3,582,1,44843.0,0.0,8071.74
2022,1,1256,1,36703.0,0.0,6606.54
2023,1,675,4,33557.0,0.0,24161.04
2023,2,363,1,22293.0,0.0,4012.74
2024,1,1172,1,21145.0,0.0,3806.1
2025,1,51,2,4085.0,0.0,1470.6
2026,1,659,2,29223.0,0.0,10520.28
2026,2,719,1,38421.0,5763.15,5878.41
2027,1,137,1,45181.0,0.0,8132.58
2027,2,578,1,24559.0,1227.95,4199.59
2027,3,828,2,15927.0,0.0,5733.72
2027,4,820,2,37546.0,0.0,13516.56
2028,1,1249,2,12889.0,1288.9,4408.04
2028,2,1257,1,23146.0,0.0,4166.28
2028,3,744,1,8394.0,0.0,1510.92
2028,4,1138,1,25486.0,0.0,4587.48
2029,1,880,1,32244.0,1612.2,5513.72
2030,1,1369,1,34479.0,1723.95,5895.91
2030,2,227,3,18044.0,0.0,9743.76
2031,1,70,2,4761.0,0.0,1713.96
2031,2,821,1,6286.0,0.0,1131.48
2031,3,1117,4,24459.0,0.0,17610.48
2032,1,667,1,2021.0,0.0,363.78
2033,1,1485,2,15850.0,0.0,5706.0
2034,1,1481,1,30672.0,0.0,5520.96
2034,2,456,1,29383.0,1469.15,5024.49
2034,3,1193,1,43165.0,0.0,7769.7
2035,1,1330,2,41069.0,0.0,14784.84
2036,1,277,1,42082.0,0.0,7574.76
2036,2,15,1,25506.0,0.0,4591.08
2036,3,461,1,47378.0,7106.7,7248.83
2036,4,559,1,22245.0,0.0,4004.1
2036,5,1477,1,22441.0,0.0,4039.38
2037,1,81,2,16605.0,0.0,5977.8
2038,1,626,1,29867.0,0.0,5376.06
2038,2,768,1,40722.0,0.0,7329.96
2039,1,1299,3,30006.0,0.0,16203.24
2040,1,1403,1,25443.0,0.0,4579.74
2040,2,193,1,8562.0,0.0,1541.16
2041,1,661,1,1976.0,0.0,355.68
2041,2,1146,2,38746.0,0.0,13948.56
2041,3,1420,1,36666.0,0.0,6599.88
2042,1,35,1,31715.0,1585.75,5423.27
2042,2,316,2,25308.0,0.0,9110.88
2042,3,950,1,10641.0,0.0,1915.38
2043,1,199,1,19707.0,0.0,3547.26
2044,1,1337,2,35386.0,0.0,12738.96
2044,2,1192,1,33953.0,0.0,6111.54
2045,1,645,1,48692.0,0.0,8764.56
2046,1,152,1,27325.0,0.0,4918.5
2047,1,39,1,24611.0,0.0,4429.98
2048,1,230,2,25250.0,0.0,9090.0
2049,1,740,3,11652.0,0.0,6292.08
2049,2,1387,1,41246.0,0.0,7424.28
2049,3,988,1,29819.0,0.0,5367.42
2050,1,618,1,30235.0,0.0,5442.3
2050,2,1428,1,23005.0,0.0,4140.9
2050,3,311,1,44487.0,0.0,8007.66
2051,1,1226,4,36578.0,0.0,26336.16
2051,2,214,1,4088.0,0.0,735.84
2051,3,849,1,18850.0,0.0,3393.0
2052,1,818,4,25450.0,5090.0,17407.8
2052,2,1485,1,15850.0,0.0,2853.0
2053,1,1403,1,25443.0,0.0,4579.74
2053,2,1405,1,19555.0,0.0,3519.9
2054,1,727,1,1521.0,76.05,260.09
2054,2,1179,1,3638.0,0.0,654.84
2055,1,659,4,29223.0,0.0,21040.56
2055,2,1191,3,1483.0,0.0,800.82
2056,1,326,1,24876.0,0.0,4477.68
2056,2,31,1,38924.0,0.0,7006.32
2056,3,1122,1,42268.0,0.0,7608.24
2057,1,1139,1,36303.0,0.0,6534.54
2057,2,474,1,43852.0,0.0,7893.36
2057,3,913,1,6014.0,0.0,1082.52
2058,1,336,1,20115.0,0.0,3620.7
2058,2,152,1,27325.0,0.0,4918.5
2058,3,35,1,31715.0,3171.5,5137.83
2058,4,750,1,21528.0,0.0,3875.04
2059,1,276,2,5493.0,549.3,1878.61
2060,1,589,1,49320.0,0.0,8877.6
2060,2,987,2,49245.0,0.0,17728.2
2061,1,203,1,27028.0,1351.4,4621.79
2061,2,1235,1,13284.0,0.0,2391.12
2061,3,806,1,11078.0,0.0,1994.04
2062,1,241,1,28796.0,0.0,5183.28
2062,2,160,1,26047.0,0.0,4688.46
2063,1,1193,1,43165.0,0.0,7769.7
2063,2,1474,1,22277.0,0.0,4009.86
2064,1,1376,1,2918.0,0.0,525.24
2064,2,86,1,39488.0,1974.4,6752.45
2064,3,548,1,49524.0,0.0,8914.32
2065,1,468,1,5423.0,271.15,927.33
2065,2,1105,1,44967.0,0.0,8094.06
2065,3,941,1,14025.0,1402.5,2272.05
2066,1,524,1,33405.0,0.0,6012.9
2066,2,715,1,8383.0,0.0,1508.94
2066,3,128,1,17476.0,873.8,2988.4
2067,1,526,1,31500.0,0.0,5670.0
2067,2,1371,1,19960.0,998.0,3413.16
2067,3,1221,1,6196.0,0.0,1115.28
2068,1,316,2,25308.0,0.0,9110.88
2068,2,1490,1,8710.0,0.0,1567.8
2068,3,29,1,42323.0,0.0,7618.14
2068,4,931,1,18532.0,0.0,3335.76
2068,5,1072,1,4192.0,0.0,754.56
2069,1,1008,2,33276.0,0.0,11979.36
2070,1,722,1,21395.0,1069.75,3658.55
2071,1,398,1,20987.0,0.0,3777.66
2072,1,1421,1,27941.0,0.0,5029.38
2072,2,796,1,10531.0,0.0,1895.58
2072,3,1353,2,15945.0,1594.5,5453.19
2073,1,452,1,1465.0,0.0,263.7
2074,1,494,1,44526.0,0.0,8014.68
2075,1,304,2,11445.0,0.0,4120.2
2075,2,446,1,1463.0,0.0,263.34
2076,1,905,1,45444.0,2272.2,7770.92
2076,2,60,3,42700.0,0.0,23058.0
2077,1,439,2,27970.0,0.0,10069.2
2077,2,1350,3,44239.0,0.0,23889.06
2077,3,81,1,16605.0,830.25,2839.45
2078,1,699,1,28922.0,0.0,5205.96
2078,2,308,1,6116.0,0.0,1100.88
2078,3,992,4,23857.0,4771.4,16318.19
2079,1,616,1,33880.0,5082.0,5183.64
2079,2,815,1,44267.0,0.0,7968.06
2080,1,416,4,19686.0,0.0,14173.92
2080,2,441,1,18763.0,0.0,3377.34
2080,3,250,1,16664.0,0.0,2999.52
2080,4,387,1,9576.0,0.0,1723.68
2080,5,339,1,40715.0,0.0,7328.7
2081,1,1479,1,41248.0,0.0,7424.64
2081,2,1155,4,47861.0,0.0,34459.92
2082,1,1337,1,35386.0,3538.6,5732.53
2082,2,1473,1,18459.0,0.0,3322.62
2083,1,1235,1,13284.0,0.0,2391.12
2083,2,1372,1,49569.0,0.0,8922.42
2083,3,173,1,23543.0,0.0,4237.74
2083,4,821,1,6286.0,0.0,1131.48
2083,5,922,1,6359.0,0.0,1144.62
2084,1,77,1,12611.0,0.0,2269.98
2084,2,789,1,34055.0,0.0,6129.9
2084,3,135,2,25302.0,5060.4,8197.85
2085,1,121,1,36068.0,3606.8,5843.02
2085,2,1058,1,30294.0,0.0,5452.92
2085,3,714,1,29299.0,0.0,5273.82
2086,1,1131,1,25808.0,0.0,4645.44
2086,2,570,1,26853.0,0.0,4833.54
2086,3,645,1,48692.0,0.0,8764.56
2087,1,840,1,35977.0,0.0,6475.86
2087,2,1180,1,44187.0,0.0,7953.66
2087,3,1288,1,8433.0,0.0,1517.94
2087,4,900,1,7096.0,354.8,1213.42
2088,1,368,1,42016.0,0.0,7562.88
2088,2,535,1,11597.0,0.0,2087.46
2088,3,520,1,34386.0,0.0,6189.48
2089,1,941,1,14025.0,0.0,2524.5
2089,2,528,1,18768.0,0.0,3378.24
2089,3,1458,1,1775.0,0.0,319.5
2090,1,453,2,7570.0,0.0,2725.2
2090,2,223,1,32973.0,0.0,5935.14
2090,3,459,1,47769.0,0.0,8598.42
2090,4,926,3,12961.0,0.0,6998.94
2091,1,495,1,27061.0,0.0,4870.98
2091,2,809,1,11589.0,0.0,2086.02
2091,3,1078,1,16203.0,0.0,2916.54
2091,4,699,1,28922.0,0.0,5205.96
2092,1,1314,1,19077.0,0.0,3433.86
2092,2,1293,1,39637.0,0.0,7134.66
2092,3,1389,2,37119.0,0.0,13362.84
2092,4,874,1,10148.0,507.4,1735.31
2092,5,609,1,22377.0,1118.85,3826.47
2093,1,918,2,23683.0,0.0,8525.88
2093,2,964,1,11825.0,591.25,2022.08
2093,3,1130,1,15856.0,0.0,2854.08
2093,4,387,1,9576.0,0.0,1723.68
2094,1,404,1,19313.0,0.0,3476.34
2094,2,811,3,47201.0,7080.15,24214.11
2095,1,586,1,10209.0,510.45,1745.74
2095,2,1363,2,42159.0,0.0,15177.24
2096,1,777,1,4617.0,0.0,831.06
2096,2,742,1,27489.0,0.0,4948.02
2096,3,797,1,38206.0,0.0,6877.08
2097,1,1447,2,24417.0,0.0,8790.12
2098,1,219,1,22429.0,0.0,4037.22
2098,2,961,2,18562.0,0.0,6682.32
2099,1,1432,1,23188.0,0.0,4173.84
2100,1,999,2,2850.0,0.0,1026.0
2101,1,1064,1,35434.0,0.0,6378.12
2101,2,1177,3,38513.0,0.0,20797.02
2102,1,637,1,1061.0,0.0,190.98
2102,2,1170,1,38264.0,0.0,6887.52
2102,3,1414,1,19106.0,2865.9,2923.22
2103,1,508,2,7972.0,0.0,2869.92
2104,1,997,1,21830.0,0.0,3929.4
2104,2,197,1,39670.0,0.0,7140.6
2105,1,670,3,11727.0,1759.05,6015.95
2105,2,844,1,13232.0,0.0,2381.76
2106,1,655,2,23916.0,0.0,8609.76
2107,1,559,1,22245.0,0.0,4004.1
2107,2,345,2,3019.0,0.0,1086.84
2108,1,420,2,1454.0,0.0,523.44
2108,2,1189,2,49523.0,4952.3,16936.87
2108,3,227,1,18044.0,0.0,3247.92
2109,1,16,2,37643.0,0.0,13551.48
2109,2,897,1,10654.0,0.0,1917.72
2109,3,680,4,43073.0,0.0,31012.56
2110,1,671,2,42039.0,12611.7,12863.93
2110,2,578,1,24559.0,0.0,4420.62
2111,1,479,1,41461.0,0.0,7462.98
2111,2,389,2,5256.0,0.0,1892.16
2111,3,1210,1,20665.0,0.0,3719.7
2111,4,329,1,35631.0,0.0,6413.58
2112,1,88,2,17366.0,0.0,6251.76
2113,1,142,1,46697.0,0.0,8405.46
2113,2,1117,1,24459.0,1222.95,4182.49
2113,3,864,1,47906.0,0.0,8623.08
2114,1,1420,1,36666.0,1833.3,6269.89
2115,1,434,3,24914.0,0.0,13453.56
2115,2,731,1,18543.0,0.0,3337.74
2116,1,654,1,38389.0,0.0,6910.02
2117,1,1464,1,46191.0,6928.65,7067.22
2118,1,1159,1,16613.0,0.0,2990.34
2118,2,760,1,17871.0,0.0,3216.78
2118,3,539,2,17878.0,0.0,6436.08
2118,4,363,2,22293.0,0.0,8025.48
2119,1,124,3,13439.0,0.0,7257.06
2119,2,98,1,34675.0,0.0,6241.5
2120,1,642,1,43757.0,0.0,7876.26
2120,2,721,1,14234.0,0.0,2562.12
2120,3,991,1,32989.0,0.0,5938.02
2120,4,382,1,34519.0,0.0,6213.42
2120,5,239,1,43495.0,0.0,7829.1
2121,1,979,2,13748.0,0.0,4949.28
2121,2,658,1,41523.0,4152.3,6726.73
2121,3,1199,3,6050.0,0.0,3267.0
2121,4,1299,1,30006.0,0.0,5401.08
2121,5,1362,1,2326.0,0.0,418.68
2122,1,1345,1,1354.0,0.0,243.72
2123,1,1325,1,9181.0,0.0,1652.58
2124,1,296,1,16570.0,0.0,2982.6
2125,1,466,1,45656.0,2282.8,7807.18
2125,2,1406,2,25739.0,0.0,9266.04
2125,3,833,2,34987.0,0.0,12595.32
2126,1,552,1,8982.0,0.0,1616.76
2126,2,175,1,13314.0,0.0,2396.52
2127,1,537,1,47529.0,0.0,8555.22
2127,2,563,1,18743.0,0.0,3373.74
2127,3,729,1,14888.0,1488.8,2411.86
2128,1,989,1,31224.0,0.0,5620.32
2129,1,1090,1,6328.0,0.0,1139.04
2129,2,579,2,18912.0,0.0,6808.32
2129,3,893,3,16456.0,0.0,8886.24
2129,4,1280,1,47383.0,0.0,8528.94
2130,1,738,1,35202.0,0.0,6336.36
2130,2,1093,4,37239.0,0.0,26812.08
2131,1,1253,1,36459.0,0.0,6562.62
2132,1,1283,1,25942.0,2594.2,4202.6
2133,1,1055,1,7025.0,0.0,1264.5
2133,2,1404,1,19817.0,1981.7,3210.35
2134,1,516,2,17404.0,0.0,6265.44
2134,2,709,1,28962.0,4344.3,4431.19
2134,3,264,1,16487.0,0.0,2967.66
2134,4,1142,2,25320.0,0.0,9115.2
2135,1,1047,2,7590.0,0.0,2732.4
2135,2,648,1,6403.0,0.0,1152.54
2136,1,1249,1,12889.0,0.0,2320.02
2136,2,1003,1,12567.0,0.0,2262.06
2136,3,688,3,1549.0,0.0,836.46
2136,4,1100,2,47039.0,0.0,16934.04
2137,1,1024,2,13740.0,1374.0,4699.08
2137,2,1456,1,38666.0,0.0,6959.88
2137,3,230,1,25250.0,0.0,4545.0
2138,1,1165,3,24499.0,7349.7,11906.51
2139,1,710,1,16522.0,826.1,2825.26
2139,2,194,1,32496.0,0.0,5849.28
2139,3,942,1,22556.0,0.0,4060.08
2139,4,1480,1,21721.0,0.0,3909.78
2140,1,851,2,24557.0,0.0,8840.52
2140,2,57,1,12316.0,0.0,2216.88
2140,3,1317,2,44957.0,0.0,16184.52
2140,4,221,2,18656.0,0.0,6716.16
2140,5,130,1,48270.0,2413.5,8254.17
2141,1,1106,2,8350.0,2505.0,2555.1
2141,2,286,1,39916.0,0.0,7184.88
2142,1,1182,2,37901.0,0.0,13644.36
2143,1,988,1,29819.0,0.0,5367.42
2144,1,737,1,17322.0,0.0,3117.96
2144,2,854,1,12879.0,0.0,2318.22
2145,1,1228,1,22366.0,0.0,4025.88
2145,2,1284,1,19697.0,0.0,3545.46
2146,1,74,1,10501.0,525.05,1795.67
2147,1,6,1,48184.0,0.0,8673.12
2147,2,102,1,42081.0,0.0,7574.58
2148,1,1111,1,4158.0,0.0,748.44
2149,1,1166,2,28987.0,0.0,10435.32
2149,2,847,2,40505.0,0.0,14581.8
2149,3,722,1,21395.0,0.0,3851.1
2149,4,666,2,39055.0,3905.5,13356.81
2150,1,1049,2,40909.0,4090.9,13990.88
2150,2,81,2,16605.0,0.0,5977.8
2150,3,540,1,42209.0,0.0,7597.62
2151,1,777,1,4617.0,0.0,831.06
2152,1,460,1,24761.0,1238.05,4234.13
2152,2,533,1,46190.0,0.0,8314.2
2153,1,1012,1,47178.0,0.0,8492.04
2153,2,1220,1,2493.0,0.0,448.74
2154,1,125,2,31035.0,0.0,11172.6
2154,2,1402,2,7794.0,0.0,2805.84
2154,3,18,2,5468.0,0.0,1968.48
2155,1,820,1,37546.0,0.0,6758.28
2156,1,38,1,35858.0,0.0,6454.44
2157,1,1386,1,21717.0,1085.85,3713.61
2157,2,1034,1,27253.0,0.0,4905.54
2157,3,1344,1,47794.0,0.0,8602.92
2157,4,1012,1,47178.0,0.0,8492.04
2158,1,523,1,13905.0,0.0,2502.9
2159,1,1258,1,13125.0,0.0,2362.5
2159,2,640,1,38747.0,0.0,6974.46
2159,3,233,2,22366.0,0.0,8051.76
2160,1,826,1,21944.0,0.0,3949.92
2161,1,431,1,25887.0,0.0,4659.66
2161,2,849,2,18850.0,0.0,6786.0
2161,3,451,1,27236.0,0.0,4902.48
2162,1,1396,1,38256.0,5738.4,5853.17
2162,2,238,1,36588.0,0.0,6585.84
2162,3,348,2,47585.0,4758.5,16274.07
2162,4,1473,2,18459.0,0.0,6645.24
2162,5,997,1,21830.0,0.0,3929.4
2163,1,182,1,26371.0,0.0,4746.78
2163,2,513,2,41998.0,0.0,15119.28
2163,3,1177,1,38513.0,0.0,6932.34
2164,1,668,2,23050.0,0.0,8298.0
2164,2,1375,2,10370.0,0.0,3733.2
2165,1,1062,1,14035.0,0.0,2526.3
2165,2,223,1,32973.0,1648.65,5638.38
2166,1,1451,1,44070.0,0.0,7932.6
2166,2,1232,1,13384.0,1338.4,2168.21
2167,1,1351,1,2814.0,0.0,506.52
2168,1,1329,4,20971.0,0.0,15099.12
2168,2,1161,1,23914.0,0.0,4304.52
2169,1,445,1,39832.0,0.0,7169.76
2170,1,407,2,39568.0,3956.8,13532.26
2171,1,345,2,3019.0,301.9,1032.5
2171,2,981,1,28737.0,0.0,5172.66
2172,1,1263,1,45497.0,0.0,8189.46
2172,2,788,1,42607.0,0.0,7669.26
2173,1,1325,1,9181.0,1377.15,1404.69
2174,1,534,3,34603.0,10380.9,16817.06
2174,2,1289,1,11047.0,552.35,1889.04
2175,1,82,1,48728.0,0.0,8771.04
2176,1,967,1,41913.0,4191.3,6789.91
2176,2,219,1,22429.0,1121.45,3835.36
2176,3,106,1,7691.0,0.0,1384.38
2177,1,651,1,29750.0,0.0,5355.0
2177,2,133,2,39955.0,0.0,14383.8
2177,3,390,1,8730.0,0.0,1571.4
2178,1,967,1,41913.0,0.0,7544.34
2178,2,173,1,23543.0,0.0,4237.74
2178,3,193,3,8562.0,0.0,4623.48
2178,4,257,2,10942.0,0.0,3939.12
2179,1,1487,1,31832.0,0.0,5729.76
2180,1,1366,1,34387.0,0.0,6189.66
2180,2,230,2,25250.0,0.0,9090.0
2181,1,83,2,44142.0,4414.2,15096.56
2181,2,1100,3,47039.0,7055.85,24131.01
2182,1,660,1,26207.0,0.0,4717.26
2183,1,379,4,41326.0,0.0,29754.72
2183,2,1243,1,16917.0,0.0,3045.06
2184,1,801,1,33554.0,0.0,6039.72
2185,1,137,2,45181.0,0.0,16265.16
2185,2,1335,1,43894.0,0.0,7900.92
2186,1,1389,1,37119.0,0.0,6681.42
2186,2,1018,1,46174.0,0.0,8311.32
2186,3,375,1,34309.0,0.0,6175.62
2186,4,334,1,8638.0,0.0,1554.84
2187,1,567,1,9147.0,0.0,1646.46
2188,1,1420,1,36666.0,0.0,6599.88
2189,1,690,1,46985.0,0.0,8457.3
2189,2,1436,1,1206.0,0.0,217.08
2189,3,80,1,1823.0,0.0,328.14
2189,4,72,1,30479.0,0.0,5486.22
2190,1,650,1,37172.0,0.0,6690.96
2191,1,67,1,8596.0,0.0,1547.28
2192,1,860,1,36192.0,0.0,6514.56
2192,2,129,2,31964.0,0.0,11507.04
2192,3,689,1,1291.0,0.0,232.38
2193,1,1035,2,27335.0,0.0,9840.6
2194,1,1347,1,29423.0,0.0,5296.14
2194,2,1358,1,35637.0,0.0,6414.66
2195,1,539,2,17878.0,0.0,6436.08
2195,2,890,1,16159.0,0.0,2908.62
2195,3,1163,1,40293.0,0.0,7252.74
2196,1,858,2,43172.0,4317.2,14764.82
2196,2,83,1,44142.0,0.0,7945.56
2196,3,625,1,39815.0,0.0,7166.7
2196,4,52,1,3086.0,0.0,555.48
2197,1,236,4,38406.0,7681.2,26269.7
2197,2,96,1,41380.0,0.0,7448.4
2197,3,1467,2,46681.0,0.0,16805.16
2198,1,20,1,16997.0,0.0,3059.46
2198,2,602,1,34370.0,0.0,6186.6
2198,3,1263,1,45497.0,2274.85,7779.99
2199,1,416,1,19686.0,0.0,3543.48
2200,1,1022,1,34883.0,0.0,6278.94
2200,2,975,1,49629.0,0.0,8933.22
2200,3,99,1,45315.0,0.0,8156.7
2200,4,1416,1,5099.0,0.0,917.82
2200,5,675,1,33557.0,0.0,6040.26
2201,1,685,2,40598.0,0.0,14615.28
2201,2,418,2,4144.0,0.0,1491.84
2201,3,1297,1,49282.0,0.0,8870.76
2202,1,344,1,16261.0,0.0,2926.98
2203,1,281,1,41668.0,0.0,7500.24
2204,1,271,1,32112.0,1605.6,5491.15
2204,2,1041,1,32509.0,0.0,5851.62
2204,3,278,1,30509.0,1525.45,5217.04
2205,1,40,1,13054.0,0.0,2349.72
2205,2,864,4,47906.0,0.0,34492.32
2206,1,921,1,28905.0,0.0,5202.9
2207,1,810,1,44193.0,0.0,7954.74
2207,2,1154,1,6730.0,0.0,1211.4
2207,3,346,1,47364.0,0.0,8525.52
2208,1,1326,2,12485.0,0.0,4494.6
2208,2,873,1,1647.0,0.0,296.46
2209,1,146,1,24697.0,0.0,4445.46
2210,1,1035,2,27335.0,2733.5,9348.57
2211,1,353,1,9259.0,462.95,1583.29
2211,2,1071,1,32793.0,1639.65,5607.6
2212,1,495,1,27061.0,2706.1,4383.88
2212,2,248,1,7465.0,0.0,1343.7
2212,3,208,2,18573.0,0.0,6686.28
2213,1,903,1,43513.0,0.0,7832.34
2213,2,254,1,27169.0,0.0,4890.42
2213,3,735,2,36719.0,0.0,13218.84
2214,1,484,1,4196.0,0.0,755.28
2215,1,82,1,48728.0,0.0,8771.04
2215,2,1014,1,32966.0,0.0,5933.88
2215,3,1444,1,10367.0,0.0,1866.06
2215,4,910,2,46118.0,0.0,16602.48
2215,5,5,2,44211.0,0.0,15915.96
2216,1,846,2,22550.0,4510.0,7306.2
2216,2,3,2,13073.0,0.0,4706.28
2216,3,15,1,25506.0,1275.3,4361.53
2217,1,1081,1,36869.0,0.0,6636.42
2218,1,1005,1,36292.0,0.0,6532.56
2218,2,984,1,2167.0,0.0,390.06
2219,1,505,1,9896.0,494.8,1692.22
2219,2,926,2,12961.0,0.0,4665.96
2219,3,99,1,45315.0,0.0,8156.7
2220,1,370,1,7095.0,0.0,1277.1
2220,2,302,2,42300.0,0.0,15228.0
2221,1,505,1,9896.0,0.0,1781.28
2221,2,1004,1,37449.0,3744.9,6066.74
2222,1,1090,1,6328.0,0.0,1139.04
2223,1,471,1,32113.0,0.0,5780.34
2223,2,1238,1,17359.0,0.0,3124.62
2223,3,981,1,28737.0,0.0,5172.66
2223,4,1214,1,14975.0,0.0,2695.5
2223,5,204,2,39188.0,0.0,14107.68
2224,1,349,1,32803.0,0.0,5904.54
2224,2,496,1,6082.0,304.1,1040.02
2224,3,126,2,6837.0,0.0,2461.32
2224,4,1451,1,44070.0,0.0,7932.6
2224,5,997,1,21830.0,0.0,3929.4
2225,1,488,3,40703.0,0.0,21979.62
2225,2,964,2,11825.0,0.0,4257.0
2225,3,218,3,8943.0,0.0,4829.22
2225,4,610,1,37437.0,1871.85,6401.73
2225,5,1490,1,8710.0,0.0,1567.8
2226,1,615,1,8206.0,0.0,1477.08
2226,2,813,2,38174.0,3817.4,13055.51
2226,3,87,4,33764.0,0.0,24310.08
2227,1,85,3,38377.0,0.0,20723.58
2228,1,1241,1,49696.0,0.0,8945.28
2228,2,1423,1,17552.0,0.0,3159.36
2228,3,732,1,11650.0,0.0,2097.0
2229,1,1264,1,4034.0,0.0,726.12
2229,2,1263,1,45497.0,0.0,8189.46
2229,3,784,1,25269.0,0.0,4548.42
2229,4,878,1,3061.0,0.0,550.98
2230,1,1494,1,25292.0,0.0,4552.56
2230,2,570,1,26853.0,0.0,4833.54
2231,1,312,1,46538.0,0.0,8376.84
2232,1,739,1,8205.0,0.0,1476.9
2232,2,460,1,24761.0,1238.05,4234.13
2232,3,1015,1,17501.0,0.0,3150.18
2233,1,1313,2,29326.0,0.0,10557.36
2233,2,885,1,13024.0,0.0,2344.32
2234,1,684,1,19320.0,966.0,3303.72
2234,2,504,1,34328.0,3432.8,5561.14
2234,3,210,2,8732.0,0.0,3143.52
2234,4,1035,2,27335.0,0.0,9840.6
2235,1,746,1,4912.0,0.0,884.16
2236,1,479,2,41461.0,0.0,14925.96
2237,1,905,1,45444.0,0.0,8179.92
2237,2,349,1,32803.0,0.0,5904.54
2238,1,462,2,16891.0,0.0,6080.76
2239,1,49,2,29228.0,0.0,10522.08
2239,2,1145,1,47713.0,0.0,8588.34
2239,3,587,1,2473.0,0.0,445.14
2239,4,191,1,38106.0,1905.3,6516.13
2239,5,1191,2,1483.0,0.0,533.88
2240,1,127,1,31196.0,0.0,5615.28
2241,1,121,2,36068.0,7213.6,11686.03
2242,1,352,1,6246.0,0.0,1124.28
2242,2,879,3,4678.0,0.0,2526.12
2243,1,1388,1,39487.0,0.0,7107.66
2244,1,510,1,39190.0,0.0,7054.2
2244,2,1379,1,27714.0,1385.7,4739.09
2244,3,1081,1,36869.0,0.0,6636.42
2245,1,923,1,37842.0,0.0,6811.56
2245,2,1238,1,17359.0,0.0,3124.62
2246,1,44,1,10019.0,0.0,1803.42
2246,2,839,1,16528.0,826.4,2826.29
2247,1,86,1,39488.0,0.0,7107.84
2248,1,839,1,16528.0,0.0,2975.04
2248,2,1240,1,44868.0,0.0,8076.24
2249,1,153,1,17151.0,0.0,3087.18
2249,2,850,1,4865.0,0.0,875.7
2250,1,910,1,46118.0,0.0,8301.24
2250,2,1195,1,29084.0,0.0,5235.12
2250,3,185,1,47929.0,0.0,8627.22
2251,1,670,1,11727.0,0.0,2110.86
2251,2,1168,1,15351.0,0.0,2763.18
2252,1,691,1,45310.0,0.0,8155.8
2253,1,685,1,40598.0,0.0,7307.64
2254,1,536,1,21783.0,0.0,3920.94
2255,1,559,1,22245.0,0.0,4004.1
2255,2,271,3,32112.0,0.0,17340.48
2256,1,890,1,16159.0,0.0,2908.62
2256,2,1459,2,12697.0,0.0,4570.92
2256,3,177,2,42931.0,0.0,15455.16
2257,1,1192,2,33953.0,0.0,12223.08
2258,1,953,2,1617.0,0.0,582.12
2258,2,677,1,29518.0,0.0,5313.24
2258,3,641,1,36344.0,0.0,6541.92
2258,4,1124,1,17054.0,0.0,3069.72
2258,5,734,1,2467.0,0.0,444.06
2259,1,496,2,6082.0,0.0,2189.52
2259,2,400,1,45071.0,0.0,8112.78
2260,1,692,1,36355.0,0.0,6543.9
2260,2,1478,1,39353.0,0.0,7083.54
2261,1,919,1,20303.0,0.0,3654.54
2261,2,837,1,32914.0,0.0,5924.52
2261,3,1281,1,11247.0,0.0,2024.46
2262,1,26,1,701.0,35.05,119.87
2262,2,917,1,5629.0,0.0,1013.22
2263,1,707,1,49199.0,0.0,8855.82
2263,2,668,1,23050.0,0.0,4149.0
2264,1,1487,1,31832.0,0.0,5729.76
2264,2,780,1,17068.0,853.4,2918.63
2265,1,939,1,13963.0,0.0,2513.34
2266,1,1028,3,48646.0,0.0,26268.84
2267,1,1186,1,26111.0,1305.55,4464.98
2268,1,220,3,40773.0,6115.95,20916.55
2268,2,962,1,41776.0,0.0,7519.68
2268,3,742,1,27489.0,0.0,4948.02
2268,4,1116,2,19329.0,0.0,6958.44
2269,1,1414,2,19106.0,0.0,6878.16
2269,2,234,1,37014.0,0.0,6662.52
2269,3,38,1,35858.0,1792.9,6131.72
2269,4,351,2,28857.0,2885.7,9869.09
2269,5,327,2,15201.0,0.0,5472.36
2270,1,853,1,16369.0,0.0,2946.42
2271,1,721,3,14234.0,0.0,7686.36
2271,2,296,1,16570.0,0.0,2982.6
2272,1,903,1,43513.0,0.0,7832.34
2272,2,653,1,4018.0,0.0,723.24
2273,1,1078,1,16203.0,0.0,2916.54
2273,2,350,1,14144.0,0.0,2545.92
2274,1,750,1,21528.0,1076.4,3681.29
2275,1,772,1,47136.0,0.0,8484.48
2275,2,634,3,4476.0,671.4,2296.19
2275,3,505,1,9896.0,0.0,1781.28
2275,4,1483,1,5625.0,562.5,911.25
2276,1,229,1,9236.0,0.0,1662.48
2276,2,1188,2,31476.0,0.0,11331.36
2276,3,637,2,1061.0,0.0,381.96
2276,4,1278,3,34852.0,0.0,18820.08
2277,1,1282,1,35086.0,0.0,6315.48
2277,2,359,1,10598.0,529.9,1812.26
2277,3,28,1,3551.0,0.0,639.18
2278,1,934,1,15655.0,0.0,2817.9
2278,2,247,1,12122.0,0.0,2181.96
2279,1,1490,1,8710.0,0.0,1567.8
2279,2,1099,1,47970.0,0.0,8634.6
2279,3,656,1,48378.0,0.0,8708.04
2280,1,1192,1,33953.0,1697.65,5805.96
2280,2,1368,1,8067.0,0.0,1452.06
2280,3,1292,1,5626.0,0.0,1012.68
2280,4,668,2,23050.0,0.0,8298.0
